X,Y,Z,formation
601102.4379511375,7024112.302622506,635.1028002832679,encaixante_rio_bonito
601102.4379511375,7024112.302622506,635.1028002832679,encaixante_rio_bonito
600638.2763777717,7024437.393064777,646.5963146287254,encaixante_rio_bonito
600638.2763777717,7024437.393064777,646.5963146287254,encaixante_rio_bonito
600455.801101631,7025214.272804745,624.7428981582293,encaixante_rio_bonito
600455.801101631,7025214.272804745,624.7428981582293,encaixante_rio_bonito
600148.1276606293,7025260.884845341,605.6160553146982,encaixante_rio_bonito
600148.1276606293,7025260.884845341,605.6160553146982,encaixante_rio_bonito
599669.3092906149,7024987.90334199,619.4080411059781,encaixante_rio_bonito
599669.3092906149,7024987.90334199,619.4080411059781,encaixante_rio_bonito
599427.1346453269,7024524.568968367,611.0024789518003,encaixante_rio_bonito
599427.1346453269,7024524.568968367,611.0024789518003,encaixante_rio_bonito
599283.29788157,7023916.426147406,639.2339593959424,encaixante_rio_bonito
599139.461117813,7023308.283326444,600.9747781588441,encaixante_rio_bonito
598995.6243540561,7022700.140505483,632.3342398277802,encaixante_rio_bonito
598995.6243540561,7022700.140505483,632.3342398277802,encaixante_rio_bonito
598562.7038768758,7022360.119439894,714.7214328612304,encaixante_rio_bonito
598129.7833996955,7022020.098374305,631.8528948859856,encaixante_rio_bonito
597696.8629225153,7021680.077308716,691.6679607802421,encaixante_rio_bonito
597696.8629225153,7021680.077308716,691.6679607802421,encaixante_rio_bonito
597284.5419370004,7021018.573916677,566.101667274188,encaixante_rio_bonito
597284.5419370004,7021018.573916677,566.101667274188,encaixante_rio_bonito
597438.1827447106,7020341.691730838,596.44144236445,encaixante_rio_bonito
597438.1827447106,7020341.691730838,596.44144236445,encaixante_rio_bonito
598071.3321244168,7020059.97740072,619.9912132151794,encaixante_rio_bonito
598071.3321244168,7020059.97740072,619.9912132151794,encaixante_rio_bonito
597470.7240050558,7019410.936653679,652.6751039593064,encaixante_rio_bonito
597470.7240050558,7019410.936653679,652.6751039593064,encaixante_rio_bonito
597150.8549782914,7019136.632475439,625.7134738517123,encaixante_rio_bonito
597150.8549782914,7019136.632475439,625.7134738517123,encaixante_rio_bonito
597097.1318258485,7018605.241869775,523.37030097042,encaixante_rio_bonito
597097.1318258485,7018605.241869775,523.37030097042,encaixante_rio_bonito
597047.4371503456,7018299.753371736,460.0,encaixante_rio_bonito
596993.1472707809,7017964.0427463055,510.9960794568796,encaixante_rio_bonito
596836.4302296875,7016990.496870244,541.5175326618095,encaixante_rio_bonito
596836.4302296875,7016990.496870244,541.5175326618095,encaixante_rio_bonito
596741.78184481,7016280.671917284,515.5851795585583,encaixante_rio_bonito
596741.78184481,7016280.671917284,515.5851795585583,encaixante_rio_bonito
596852.1706926229,7015732.692453416,579.6386831398877,encaixante_rio_bonito
596962.5595404359,7015184.712989548,546.4553321996663,encaixante_rio_bonito
596962.5595404359,7015184.712989548,546.4553321996663,encaixante_rio_bonito
596942.6185050884,7014246.75382491,481.91024928892966,encaixante_rio_bonito
596942.6185050884,7014246.75382491,481.91024928892966,encaixante_rio_bonito
596987.5814456356,7013767.952967459,408.56384074402126,encaixante_rio_bonito
590636.3138191943,6992965.0,590.0,encaixante_palermo
591025.3916246402,6993283.38700391,570.0,encaixante_palermo
591025.3916246402,6993283.38700391,570.0,encaixante_palermo
591337.5905907523,6993956.798647068,495.0,encaixante_palermo
591337.5905907523,6993956.798647068,495.0,encaixante_palermo
591432.646815889,6994753.715842448,465.0,encaixante_palermo
591432.646815889,6994753.715842448,465.0,encaixante_palermo
591434.2601108314,6994754.253101274,465.0,encaixante_palermo
592302.6587932701,6994980.5558936,510.0,encaixante_palermo
592762.327628681,6995031.852624965,570.0,encaixante_palermo
592762.327628681,6995031.852624965,570.0,encaixante_palermo
593398.676155679,6995337.262135815,630.0,encaixante_palermo
593398.676155679,6995337.262135815,630.0,encaixante_palermo
593613.7135889237,6995815.692559736,630.9226103439944,encaixante_palermo
593828.7510221684,6996294.122983656,632.9768281507627,encaixante_palermo
594043.7884554131,6996772.553407577,544.653369158211,encaixante_palermo
594043.7884554131,6996772.553407577,544.653369158211,encaixante_palermo
594359.2797625838,6997207.7351999525,493.7397696356298,encaixante_palermo
594674.7710697544,6997642.916992329,591.7512863730653,encaixante_palermo
594990.262376925,6998078.098784705,618.2597963599736,encaixante_palermo
595305.7536840957,6998513.28057708,524.7083453924699,encaixante_palermo
595305.7536840957,6998513.28057708,524.7083453924699,encaixante_palermo
595437.8990217387,6998933.1585495705,598.5331207525657,encaixante_palermo
595437.8990217387,6998933.1585495705,598.5331207525657,encaixante_palermo
595400.8314844533,6999276.789140871,683.3816237729195,encaixante_palermo
595400.8314844533,6999276.789140871,683.3816237729195,encaixante_palermo
595095.8358552502,6999567.110049127,688.7851219672173,encaixante_palermo
595095.8358552502,6999567.110049127,688.7851219672173,encaixante_palermo
594699.804868878,6999647.670856376,719.2689153851315,encaixante_palermo
594699.804868878,6999647.670856376,719.2689153851315,encaixante_palermo
594362.6700394136,6999617.057272179,699.1229303421353,encaixante_palermo
594362.6700394136,6999617.057272179,699.1229303421353,encaixante_palermo
593706.0432928021,6999311.84268377,676.759890778816,encaixante_palermo
593706.0432928021,6999311.84268377,676.759890778816,encaixante_palermo
593037.1596240189,6998652.143365704,670.0,encaixante_palermo
593037.1596240189,6998652.143365704,670.0,encaixante_palermo
592420.2606660355,6998324.472105238,655.9263590970629,encaixante_palermo
591803.361708052,6997996.800844772,625.5678352717657,encaixante_palermo
591803.361708052,6997996.800844772,625.5678352717657,encaixante_palermo
591227.8158733286,6997901.304806406,584.8696547604227,encaixante_palermo
591227.8158733286,6997901.304806406,584.8696547604227,encaixante_palermo
590554.0396222022,6997917.212052288,546.5917485384422,encaixante_palermo
590554.0396222022,6997917.212052288,546.5917485384422,encaixante_palermo
590388.1691963614,6998295.143157658,521.4199673528923,encaixante_palermo
590388.1691963614,6998295.143157658,521.4199673528923,encaixante_palermo
590781.1875626157,6999178.422781831,493.7550289558788,encaixante_palermo
590781.1875626157,6999178.422781831,493.7550289558788,encaixante_palermo
590813.2902781051,6999510.543579433,482.1648281491557,encaixante_palermo
590813.2902781051,6999510.543579433,482.1648281491557,encaixante_palermo
590621.9408166129,7000442.445576948,616.4528040223684,encaixante_palermo
590621.9408166129,7000442.445576948,616.4528040223684,encaixante_palermo
590425.7085205509,7000731.855205805,643.0891854341348,encaixante_palermo
590425.7085205509,7000731.855205805,643.0891854341348,encaixante_palermo
589952.5053310127,7001078.620632784,606.6719800444478,encaixante_palermo
589952.5053310127,7001078.620632784,606.6719800444478,encaixante_palermo
589291.1684579647,7001482.284583014,522.5101674948686,encaixante_palermo
589291.1684579647,7001482.284583014,522.5101674948686,encaixante_palermo
589047.0118320287,7002004.6391738,455.2591353964836,encaixante_palermo
589047.0118320287,7002004.6391738,455.2591353964836,encaixante_palermo
589035.7537466534,7002228.418580942,420.6874169668034,encaixante_palermo
589016.2026314094,7002617.013110568,419.3189645350882,encaixante_palermo
588986.2354496872,7003212.568801837,462.2880308116948,encaixante_palermo
588986.2354496872,7003212.568801837,462.2880308116948,encaixante_palermo
588726.832085543,7004150.831523452,556.7691545070927,encaixante_palermo
588726.832085543,7004150.831523452,556.7691545070927,encaixante_palermo
588644.1773322574,7004682.16603105,553.5583833346329,encaixante_palermo
588644.1773322574,7004682.16603105,553.5583833346329,encaixante_palermo
588249.0783580579,7005510.87633691,527.6542396343154,encaixante_palermo
588249.0783580579,7005510.87633691,527.6542396343154,encaixante_palermo
588030.4567420108,7006160.425054433,504.9053765562812,encaixante_palermo
587811.8351259637,7006809.973771955,461.432484510187,encaixante_palermo
587811.8351259637,7006809.973771955,461.432484510187,encaixante_palermo
587795.8498473949,7006841.148066174,459.0295675569807,encaixante_palermo
591173.9418873184,7008170.434954001,452.980358706633,encaixante_palermo
591325.7175722633,7007565.627550676,438.8829505659164,encaixante_palermo
591477.4932572083,7006960.820147352,500.4928988501974,encaixante_palermo
591629.2689421532,7006356.012744029,544.2395324481022,encaixante_palermo
591781.0446270981,7005751.205340705,515.7380527703498,encaixante_palermo
591781.0446270981,7005751.205340705,515.7380527703498,encaixante_palermo
592036.4724548832,7005427.958422182,482.842914309876,encaixante_palermo
592036.4724548832,7005427.958422182,482.842914309876,encaixante_palermo
592715.5777341558,7004725.05224585,533.9519535488482,encaixante_palermo
592715.5777341558,7004725.05224585,533.9519535488482,encaixante_palermo
593378.9771862447,7004587.20616963,569.4062097682557,encaixante_palermo
593378.9771862447,7004587.20616963,569.4062097682557,encaixante_palermo
594073.6415965768,7004659.53117056,545.6330678409963,encaixante_palermo
594073.6415965768,7004659.53117056,545.6330678409963,encaixante_palermo
594403.6754767817,7005033.765375645,513.6689938991208,encaixante_palermo
594403.6754767817,7005033.765375645,513.6689938991208,encaixante_palermo
594489.2088439632,7005863.901960177,481.4741828989586,encaixante_palermo
594489.2088439632,7005863.901960177,481.4741828989586,encaixante_palermo
594617.0786740027,7006683.128383508,400.49315147445,encaixante_palermo
586582.582888376,7009491.865982329,431.5314636172757,encaixante_palermo
586590.9613209018,7009510.236114843,435.9335478303142,encaixante_palermo
586590.9613209018,7009510.236114843,435.9335478303142,encaixante_palermo
587392.2671704451,7009216.682553588,461.48544586338943,encaixante_palermo
587392.2671704451,7009216.682553588,461.48544586338943,encaixante_palermo
588063.4063789238,7008713.344688721,444.03215029669695,encaixante_palermo
588063.4063789238,7008713.344688721,444.03215029669695,encaixante_palermo
588781.618406418,7008586.437759735,508.5382377038828,encaixante_palermo
589499.8304339122,7008459.530830748,492.0772350570956,encaixante_palermo
589499.8304339122,7008459.530830748,492.0772350570956,encaixante_palermo
590164.0690582024,7008432.571364523,482.0603649225396,encaixante_palermo
590164.0690582024,7008432.571364523,482.0603649225396,encaixante_palermo
590700.9504950654,7008583.769437201,536.8272833776829,encaixante_palermo
590700.9504950654,7008583.769437201,536.8272833776829,encaixante_palermo
590988.345513717,7008559.495509595,500.5546036576283,encaixante_palermo
590988.345513717,7008559.495509595,500.5546036576283,encaixante_palermo
591173.9418873184,7008170.434954001,452.980358706633,encaixante_palermo
594770.7342425707,7007667.432512217,475.4447697172518,encaixante_palermo
594819.3727382206,7008193.2744406015,509.8766620018352,encaixante_palermo
594868.0112338705,7008719.116368985,595.143609007809,encaixante_palermo
594868.0112338705,7008719.116368985,595.143609007809,encaixante_palermo
594644.1291962813,7009285.583756206,530.7491239164949,encaixante_palermo
594644.1291962813,7009285.583756206,530.7491239164949,encaixante_palermo
594381.1645415192,7009941.292678692,518.8740520012313,encaixante_palermo
594381.1645415192,7009941.292678692,518.8740520012313,encaixante_palermo
594540.1535043787,7010198.911349456,464.5592396874903,encaixante_palermo
594719.3308747901,7007338.162353815,420.0,encaixante_palermo
594770.7342425707,7007667.432512217,475.4447697172518,encaixante_palermo
595078.4859832043,7010184.780552683,481.4208425487528,encaixante_palermo
595275.6220210014,7010144.951521799,506.9671711838181,encaixante_palermo
595275.6220210014,7010144.951521799,506.9671711838181,encaixante_palermo
595792.2498269292,7010251.719568835,545.9565251899261,encaixante_palermo
595792.2498269292,7010251.719568835,545.9565251899261,encaixante_palermo
595992.3453493931,7010460.627577055,464.6376908035701,encaixante_palermo
595992.3453493931,7010460.627577055,464.6376908035701,encaixante_palermo
595972.2738368819,7011075.627392091,503.0014263999425,encaixante_palermo
595952.2023243705,7011690.627207127,515.5547326122144,encaixante_palermo
595952.2023243705,7011690.627207127,515.5547326122144,encaixante_palermo
595689.4169996491,7012368.334580489,503.0824021223745,encaixante_palermo
595689.4169996491,7012368.334580489,503.0824021223745,encaixante_palermo
595291.0400759308,7012918.833644513,451.5355379829928,encaixante_palermo
595308.2358412936,7013247.286962066,447.48896635228886,encaixante_palermo
595688.7191198452,7013564.644255899,557.993166539808,encaixante_palermo
595688.7191198452,7013564.644255899,557.993166539808,encaixante_palermo
595979.7904157874,7014005.695782444,630.1974194082773,encaixante_palermo
595979.7904157874,7014005.695782444,630.1974194082773,encaixante_palermo
595817.7621118124,7014870.885675866,535.1593817124831,encaixante_palermo
595817.7621118124,7014870.885675866,535.1593817124831,encaixante_palermo
595635.4108189177,7015680.869893963,630.4839594921054,encaixante_palermo
595635.4108189177,7015680.869893963,630.4839594921054,encaixante_palermo
595313.7286562843,7016469.936225391,612.8377085348228,encaixante_palermo
595313.7286562843,7016469.936225391,612.8377085348228,encaixante_palermo
595564.6055911031,7016822.351958626,703.9784943108041,encaixante_palermo
595564.6055911031,7016822.351958626,703.9784943108041,encaixante_palermo
595557.3795109813,7017165.956999397,639.2359675970325,encaixante_palermo
595557.3795109813,7017165.956999397,639.2359675970325,encaixante_palermo
595399.8937370456,7017344.42432814,622.5969687651469,encaixante_palermo
595399.8937370456,7017344.42432814,622.5969687651469,encaixante_palermo
594767.0581252244,7017681.362020398,596.4292339224558,encaixante_palermo
594767.0581252244,7017681.362020398,596.4292339224558,encaixante_palermo
594332.9830071029,7018016.984564656,566.7351481227038,encaixante_palermo
594332.9830071029,7018016.984564656,566.7351481227038,encaixante_palermo
594158.0015368501,7018516.929813476,577.4673217224686,encaixante_palermo
594158.0015368501,7018516.929813476,577.4673217224686,encaixante_palermo
594409.5511183175,7018958.102283346,568.8103318771363,encaixante_palermo
594409.5511183175,7018958.102283346,568.8103318771363,encaixante_palermo
594917.3952877729,7019170.299534656,624.57983135791,encaixante_palermo
595425.2394572282,7019382.496785967,641.6376630917839,encaixante_palermo
595425.2394572282,7019382.496785967,641.6376630917839,encaixante_palermo
595973.4366275286,7019666.286546962,713.9142666159474,encaixante_palermo
596521.633797829,7019950.076307957,715.0190853335107,encaixante_palermo
596521.633797829,7019950.076307957,715.0190853335107,encaixante_palermo
596683.0628229375,7020281.1856138725,714.4811499712421,encaixante_palermo
596683.0628229375,7020281.1856138725,714.4811499712421,encaixante_palermo
